176,Bermuda,0.53,0.46,0.49,0.52,0.50,0.50,0.50,0.71,0.77,0.94,0.66,0.55,0.45,0.52,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.56,0.61,0.63,1,10.07,27%,5%
7,Canada,458.35,443.01,424.26,411.69,434.78,444.80,429.08,446.62,479.54,494.05,474.83,467.37,485.09,486.99,498.82,510.81,521.98,548.96,554.36,567.82,565.22,553.55,573.25,602.46,614.69,632.01,614,18.81,18%,-3%
179,Greenland,0.01,0.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,0.50,0.52,0.52,0.52,0.53,0.54,0.55,0.55,0.56,0.58,0.58,0.59,0.59,0.60,1,10.85,16%,2%
13,Mexico,240.43,266.61,282.25,260.90,279.26,280.83,267.64,277.84,277.00,290.94,302.35,309.99,313.55,317.06,336.62,321.57,332.91,349.75,371.59,363.83,383.44,380.29,383.77,389.07,384.75,406.53,436,4.05,31%,7%
207,Saint Pierre and Miquelon,0.15,0.15,0.13,0.15,0.14,0.13,0.17,0.22,0.23,0.27,0.26,0.25,0.23,0.13,0.13,0.09,0.09,0.06,0.07,0.07,0.08,0.07,0.07,0.08,0.08,0.08,0.1,11.87,-3%,1%
2,United States,"4,788.65","4,666.19","4,421.14","4,384.34","4,631.39","4,618.13","4,628.86","4,792.36","5,013.42","5,087.94","5,028.46","4,981.65","5,079.53","5,189.10","5,267.00","5,323.97","5,511.50","5,591.68","5,619.66","5,682.26","5,860.38","5,762.33","5,823.80","5,877.73","5,969.28","5,994.29","5,903",19.78,7%,-2%
,North America,"5,488.11","5,376.43","5,128.28","5,057.60","5,346.08","5,344.38","5,326.25","5,517.75","5,770.97","5,874.14","5,806.56","5,759.80","5,879.35","5,994.32","6,103.61","6,157.47","6,367.52","6,491.51","6,546.75","6,615.05","6,810.19","6,697.34","6,782.00","6,870.49","6,970.01","7,034.15","6,954",15.85,9%,-1%
193,Antarctica,0.14,0.14,0.15,0.14,0.18,0.20,0.20,0.20,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.25,0.3,NA,12%,1%
175,Antigua and Barbuda,0.41,0.36,0.49,0.29,0.32,0.31,0.32,0.39,0.40,0.40,0.42,0.41,0.42,0.44,0.46,0.48,0.48,0.49,0.49,0.49,0.51,0.51,0.51,0.55,0.59,0.65,1,9.60,39%,3%
28,Argentina,92.87,90.20,96.48,98.24,103.84,97.47,103.55,110.14,111.69,112.54,102.69,108.89,109.94,119.89,116.58,119.84,130.16,130.37,136.11,140.12,138.42,128.37,121.21,134.19,140.86,151.93,162,4.06,25%,7%
165,Aruba,- -,- -,- -,- -,- -,- -,0.11,0.11,0.42,0.56,0.59,0.63,0.69,0.70,0.75,0.87,0.57,0.91,0.92,0.92,0.96,0.96,0.96,1.02,1.03,1.13,1,9.46,62%,-17%
119,"Bahamas, The",3.99,4.27,3.62,2.71,2.46,2.23,2.41,2.67,2.45,2.81,2.99,2.58,2.22,2.32,2.68,3.18,3.58,3.54,4.04,3.62,3.50,3.42,3.42,4.19,4.25,4.91,5,16.48,40%,2%
154,Barbados,0.97,1.03,1.02,1.08,1.04,1.15,1.30,1.22,1.16,1.25,1.30,1.31,1.35,1.36,1.27,1.34,1.05,1.44,1.48,1.51,1.71,1.65,1.65,1.68,1.16,1.53,1,5.34,42%,-2%
163,Belize,0.23,0.21,0.19,0.19,0.21,0.21,0.26,0.21,0.15,0.22,0.31,0.35,0.30,0.30,0.28,0.33,0.27,0.44,0.44,0.45,0.66,0.86,0.81,0.85,0.91,0.97,1,3.44,265%,2%
94,Bolivia,4.46,4.65,4.08,4.49,4.25,3.78,3.84,3.73,4.18,4.80,5.07,4.93,6.24,6.75,8.15,7.66,7.29,7.96,7.56,8.74,9.26,8.04,9.37,11.70,11.73,11.56,12,1.38,70%,7%
17,Brazil,185.86,175.41,172.96,164.03,181.16,193.00,213.02,219.52,221.83,227.13,237.70,246.13,237.80,258.39,269.50,289.53,307.16,325.95,324.59,336.22,344.91,349.05,347.16,346.35,356.32,370.55,377,2.01,23%,2%
182,Cayman Islands,0.10,0.11,0.11,0.10,0.11,0.11,0.11,0.11,0.27,0.27,0.27,0.29,0.30,0.29,0.31,0.34,0.34,0.34,0.35,0.35,0.34,0.35,0.35,0.36,0.39,0.41,0.4,9.20,23%,3%
50,Chile,23.90,23.19,19.62,19.94,20.70,20.56,19.27,20.43,23.98,29.70,31.98,30.61,31.63,33.48,36.85,40.27,45.62,54.05,54.40,59.70,55.28,54.68,54.01,58.21,64.37,69.51,65,4.01,42%,-7%
51,Colombia,39.75,41.07,41.87,43.04,45.75,45.36,45.24,42.77,47.30,47.73,41.51,48.00,53.82,55.27,54.00,54.15,57.03,62.98,64.53,57.88,57.83,56.64,53.19,57.25,55.95,60.25,62,1.42,9%,3%
115,Costa Rica,2.27,2.26,2.12,2.25,1.97,2.09,1.99,2.32,2.72,2.89,2.74,2.89,3.64,3.98,4.03,4.72,4.47,4.48,5.00,5.14,5.01,5.22,5.30,5.72,5.54,5.57,6,1.41,29%,3%
75,Cuba,29.95,30.51,33.05,30.18,31.32,32.00,34.98,34.43,35.10,36.28,35.39,32.53,28.88,28.62,29.12,30.85,30.24,33.53,32.60,33.31,32.86,33.26,34.11,33.24,33.14,28.62,29,2.52,-5%,0%
206,Dominica,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.10,0.11,0.12,0.11,0.09,0.1,1.36,21%,6%
85,Dominican Republic,5.44,5.22,5.58,6.75,5.91,6.63,6.87,8.09,8.56,8.15,9.06,9.23,10.35,9.20,9.89,11.02,11.62,12.24,12.68,14.37,15.80,16.59,17.15,19.58,18.14,17.46,17,1.89,50%,0%
77,Ecuador,12.78,13.44,14.58,12.91,12.81,13.53,14.78,13.60,14.65,13.93,15.09,15.88,18.39,16.62,18.00,19.29,19.73,20.16,21.45,19.56,20.08,21.52,21.73,22.43,23.53,24.65,25,1.88,29%,3%
114,El Salvador,1.99,1.73,1.65,1.83,1.85,1.94,2.19,2.16,2.32,2.23,2.39,2.75,3.22,3.23,3.62,4.65,4.39,4.68,5.48,5.48,5.51,5.70,5.77,6.08,6.02,6.21,6,0.92,43%,1%
210,Falkland Islands ,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.0,NA,25%,4%
160,French Guiana,0.35,0.30,0.38,0.39,0.31,0.31,0.38,0.43,0.51,0.58,0.68,0.77,0.63,0.87,0.87,0.97,0.97,0.97,0.98,0.98,1.00,1.00,1.02,1.07,1.04,1.06,1,NA,11%,2%
191,Grenada,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.12,0.12,0.13,0.14,0.16,0.15,0.17,0.21,0.19,0.19,0.12,0.20,0.23,0.24,0.24,0.25,0.3,3.03,63%,10%
147,Guadeloupe,0.49,0.69,0.87,0.92,1.01,0.93,0.94,1.09,1.20,1.33,1.44,1.51,1.39,1.62,1.67,1.71,1.70,1.72,1.72,1.72,1.81,1.83,1.87,1.94,1.99,2.08,2,NA,24%,1%
97,Guatemala,4.16,3.61,3.53,3.66,3.22,3.62,3.23,3.24,3.51,3.58,3.78,3.57,4.36,4.79,5.44,6.07,6.31,6.96,8.48,8.69,9.07,10.01,10.28,10.26,10.84,11.10,11,0.90,78%,1%
153,Guyana,1.42,1.64,1.32,1.17,1.34,1.35,1.40,1.06,1.05,0.70,0.67,0.79,0.88,1.15,1.15,0.97,1.04,1.13,1.44,1.53,1.69,1.73,1.76,1.71,1.53,1.69,2,2.15,59%,-3%
151,Haiti,0.85,0.57,0.80,0.72,0.73,0.84,0.82,1.29,1.43,1.25,0.74,0.79,0.88,0.62,0.54,0.94,1.11,1.44,1.34,1.48,1.52,1.65,1.71,1.70,1.74,1.76,2,0.21,61%,2%
107,Honduras,1.70,1.51,1.54,1.64,1.66,1.57,1.73,1.71,1.96,2.37,2.73,2.67,2.74,2.72,3.00,3.47,3.89,3.83,4.36,4.87,4.59,5.32,5.97,6.01,7.00,7.28,7,1.02,92%,3%
96,Jamaica,7.79,6.70,5.66,6.01,5.01,4.50,4.86,5.22,6.11,7.06,7.54,7.83,8.52,8.63,8.87,9.96,10.08,10.54,10.90,11.22,10.83,10.90,11.16,11.58,11.62,11.24,12,4.36,19%,7%
145,Martinique,0.63,0.63,0.63,0.62,0.55,0.67,0.76,0.86,1.03,1.46,1.57,1.30,1.47,2.01,1.98,2.02,2.02,2.02,2.02,2.02,2.06,2.06,2.08,2.17,2.24,2.36,2,NA,18%,1%
208,Montserrat,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.1,7.67,63%,4%
98,Netherlands Antilles,15.99,14.79,14.17,13.13,12.44,10.41,10.10,10.39,9.48,9.83,9.74,9.21,9.55,9.25,9.65,11.41,11.41,12.05,12.01,11.71,11.62,11.71,10.79,10.77,10.89,10.82,11,49.13,-4%,1%
127,Nicaragua,1.84,1.91,1.91,1.82,1.74,1.97,2.10,2.09,2.12,2.10,2.01,1.93,2.35,2.30,2.52,2.78,2.93,3.02,3.47,3.74,3.70,3.94,4.05,4.11,4.43,4.73,5,0.82,56%,-3%
88,Panama,5.39,5.24,4.73,5.02,4.90,3.61,11.27,11.73,11.30,11.15,11.80,11.83,12.24,12.04,13.54,14.45,12.42,12.78,13.98,13.06,12.94,13.46,12.68,12.61,14.15,13.79,14,4.52,16%,5%
132,Paraguay,1.39,1.27,1.25,1.32,1.44,1.46,1.52,1.93,1.72,2.31,2.20,2.02,2.33,2.47,2.90,3.34,2.70,2.96,3.37,3.81,3.56,3.45,3.60,3.73,3.75,3.69,4,0.58,39%,2%
74,Peru,21.84,22.78,26.15,24.03,22.81,22.83,25.48,24.61,24.77,21.42,20.10,18.90,20.15,22.27,23.24,24.75,25.76,25.40,26.06,26.66,26.97,26.16,26.25,26.56,29.12,30.11,30,1.05,16%,-1%
68,Puerto Rico,28.88,31.03,22.69,22.09,24.38,21.07,22.97,24.10,21.62,20.46,20.23,24.03,23.35,24.49,25.26,24.28,24.22,24.98,27.52,26.35,27.72,34.55,35.24,37.50,38.25,39.95,41,10.55,71%,4%
201,Saint Kitts and Nevis,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.10,0.09,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.12,0.13,0.14,0.1,3.57,33%,2%
184,Saint Lucia,0.11,0.09,0.11,0.10,0.10,0.12,0.12,0.13,0.17,0.17,0.17,0.17,0.18,0.17,0.19,0.20,0.20,0.21,0.21,0.21,0.33,0.35,0.35,0.39,0.37,0.38,0.4,2.27,95%,2%
197,Saint Vincent/Grenadines,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.08,0.08,0.08,0.08,0.08,0.12,0.13,0.13,0.13,0.16,0.16,0.17,0.17,0.18,0.19,0.20,0.20,0.2,1.73,63%,3%
148,Suriname,2.09,1.81,1.61,1.17,0.98,1.24,1.32,1.16,1.11,1.19,1.51,1.49,1.44,1.50,1.49,1.51,1.50,1.52,1.54,1.54,1.61,1.70,1.79,1.83,1.91,1.97,2,4.31,34%,2%
63,Trinidad and Tobago,10.56,10.10,9.88,15.06,16.05,17.86,16.78,16.98,17.21,17.43,18.19,18.61,17.40,19.28,21.74,22.63,24.21,25.70,25.53,26.26,27.51,30.01,30.89,29.78,32.56,39.25,47,44.32,95%,20%
212,Turks and Caicos Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0.01,0.01,0,0.65,#VALUE!,7%
112,Uruguay,5.76,5.19,4.92,3.89,3.69,3.45,3.45,3.98,4.72,4.88,4.50,4.24,4.52,4.95,4.66,4.66,4.95,5.23,6.40,7.27,6.52,4.95,5.37,5.56,6.04,6.29,6,1.85,28%,1%
29,Venezuela,94.27,101.54,101.61,96.10,96.15,96.41,104.34,105.72,104.07,108.03,109.73,111.48,111.72,113.54,119.41,124.41,133.29,134.96,142.34,133.09,134.46,148.70,146.70,133.64,142.84,150.41,152,5.93,14%,1%
91,"Virgin Islands,  U.S.",16.94,15.14,11.00,7.74,9.00,10.12,6.65,7.94,5.26,7.77,7.45,7.97,8.35,8.40,8.37,8.56,8.53,8.30,8.75,8.89,9.85,14.31,13.75,15.27,18.36,13.77,13,118.30,51%,-7%
205,"Virgin Islands, British",0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.09,0.10,0.1,4.27,63%,4%
,Central & South America,627.76,620.59,612.58,595.01,621.64,625.17,670.94,688.06,698.08,716.54,716.95,739.19,744.31,784.63,812.82,858.41,904.07,950.16,975.46,983.88,992.81,"1,015.58","1,005.01","1,022.68","1,065.71","1,110.78","1,138",2.51,26%,2%
123,Albania,8.87,8.89,8.85,9.11,9.25,9.34,9.34,8.84,9.19,8.23,6.07,4.39,4.17,3.17,2.26,2.42,1.96,1.95,2.30,2.94,3.26,3.57,3.76,4.22,4.38,4.65,5,1.31,140%,1%
45,Austria,55.97,54.62,51.20,51.19,54.52,55.23,53.98,55.11,52.83,53.00,55.81,60.32,57.06,58.49,57.90,59.44,65.04,64.49,67.36,64.85,64.74,68.85,71.69,75.27,76.16,79.43,76,9.32,17%,-4%
32,Belgium,136.10,138.56,129.66,114.69,119.23,119.69,121.08,120.23,117.35,123.90,125.76,130.43,124.80,126.13,135.73,139.28,143.07,145.98,151.18,143.49,148.57,145.72,142.55,151.23,153.66,151.11,148,14.22,3%,-2%
86,Bosnia and Herzegovina,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,18.91,15.12,5.01,8.85,4.53,9.53,11.85,11.74,14.13,13.43,15.13,15.04,16.19,17.19,17,3.87,284%,1%
62,Bulgaria,88.91,86.80,89.76,89.84,90.75,92.92,97.31,96.57,92.69,85.83,76.19,56.82,57.64,52.06,51.03,52.05,53.53,54.11,49.90,44.77,49.11,52.48,48.34,51.78,51.23,52.18,49,6.63,-9%,-6%
78,Croatia,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,16.60,16.97,17.79,18.35,17.44,18.72,19.88,20.10,20.13,20.26,21.26,22.60,21.87,21.17,21,4.77,23%,1%
103,Cyprus,2.83,2.44,2.60,2.88,2.98,3.21,3.57,4.02,4.02,4.88,5.09,5.13,6.04,6.15,6.90,6.77,6.73,6.76,7.27,7.90,7.53,8.20,8.11,8.11,8.60,8.84,9,11.37,32%,1%
36,Czech Republic,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,130.95,121.87,122.92,133.85,123.30,114.90,105.66,113.45,116.83,112.30,114.85,110.93,114.84,116,11.36,-13%,1%
53,Denmark,65.21,60.57,55.67,51.68,54.72,63.67,65.13,64.56,59.42,59.38,57.41,64.54,61.63,59.49,65.07,69.56,72.87,75.07,60.29,57.86,54.72,56.28,53.36,62.02,56.57,51.93,59,10.85,-19%,14%
174,Faroe Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.61,0.62,0.65,0.67,0.67,0.66,0.66,0.67,0.67,0.67,0.68,0.69,0.69,1,14.47,5%,1%
55,Finland,55.49,52.25,47.01,44.35,42.91,46.95,50.50,51.07,49.35,51.85,53.42,51.42,49.63,52.61,58.28,50.06,53.31,54.06,50.35,48.12,50.32,53.44,53.79,67.19,61.85,52.14,58,11.15,9%,12%
59,Former Serbia and Montenegro,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,45.32,39.07,37.77,30.72,49.77,50.94,53.48,40.44,42.96,43.70,48.89,52.42,53.74,53.07,52,4.81,5%,-2%
15,France,490.12,444.81,424.41,409.54,395.71,397.68,363.62,356.11,340.90,365.94,368.57,393.78,382.89,369.23,361.91,373.23,391.27,384.86,409.85,403.76,402.27,406.03,402.26,408.83,416.28,414.36,418,6.60,7%,1%
6,Germany,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,930.29,896.37,894.35,877.03,885.68,891.73,889.41,871.70,840.85,856.92,877.71,857.35,874.04,871.88,852.57,858,10.40,-4%,1%
128,Gibraltar,0.49,0.55,0.49,0.39,0.36,0.82,1.44,1.45,1.88,1.61,1.67,1.72,3.09,3.21,3.23,3.24,3.25,3.24,3.72,3.25,7.30,3.97,4.03,4.14,4.27,4.38,4,160.22,38%,2%
37,Greece,52.11,52.73,51.31,54.68,56.08,60.88,63.95,70.01,75.12,78.44,81.35,81.30,79.50,83.18,84.65,85.82,86.55,91.07,96.83,95.59,101.27,103.10,102.36,106.15,105.12,105.28,107,10.02,24%,2%
54,Hungary,84.05,83.17,82.65,81.21,81.91,82.76,77.57,77.20,72.66,71.59,66.74,66.14,62.74,59.21,58.88,57.98,59.49,59.35,58.05,58.26,55.86,57.39,57.48,59.63,58.04,59.59,59,5.88,-1%,-2%
133,Iceland,1.65,1.56,1.56,1.62,1.69,1.85,1.96,2.04,2.13,2.27,2.36,2.22,2.32,2.46,2.55,2.50,2.76,2.80,2.94,2.97,3.18,3.04,3.17,3.19,3.32,3.32,3,11.50,25%,4%
64,Ireland,21.47,20.67,20.20,19.72,19.14,20.06,23.74,24.51,23.59,24.38,25.96,26.91,27.59,28.26,29.43,30.42,31.85,34.76,36.66,38.68,40.75,43.38,42.48,41.25,43.20,44.15,47,11.54,47%,6%
11,Italy,372.20,366.20,355.79,346.77,351.20,366.32,372.01,392.39,397.56,413.01,416.07,417.09,415.62,412.70,404.25,432.07,424.10,424.51,441.44,441.17,448.43,445.49,452.57,475.15,469.83,472.78,468,8.05,10%,-1%
93,Luxembourg,11.72,10.11,9.47,8.89,9.82,9.84,9.77,9.22,9.71,10.31,10.77,11.41,11.29,11.96,11.02,8.93,9.11,8.70,8.03,8.50,9.03,9.48,10.45,11.03,12.30,12.59,12,26.28,37%,-1%
