176,Bermuda,0.53,0.46,0.49,0.52,0.50,0.50,0.50,0.71,0.77,0.94,0.66,0.55,0.45,0.52,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.56,0.61,0.63,1,10.07,27%,5%
164,Malawi,0.58,0.61,0.55,0.44,0.42,0.45,0.48,0.44,0.41,0.50,0.54,0.65,0.66,0.64,0.71,0.73,0.74,0.74,0.75,0.75,0.76,0.83,0.83,0.76,0.90,0.96,1,0.07,33%,3%
171,Mali,0.42,0.56,0.42,0.42,0.42,0.46,0.36,0.43,0.21,0.47,0.47,0.48,0.50,0.51,0.52,0.52,0.54,0.54,0.55,0.55,0.57,0.57,0.62,0.63,0.65,0.72,1,0.06,41%,5%
135,Mauritania,0.61,0.58,0.59,0.58,0.87,0.86,0.52,0.71,0.89,1.07,0.96,1.01,3.31,3.43,3.40,3.13,3.47,3.17,3.18,3.18,3.24,3.18,3.06,3.15,2.63,3.16,3,0.95,-13%,-4%
131,Mauritius,0.85,0.77,0.74,0.85,0.87,0.89,1.24,1.01,1.43,1.71,1.92,1.90,2.14,2.30,2.24,2.43,2.42,2.41,2.58,2.68,3.50,4.06,3.61,3.72,3.96,3.99,4,3.22,67%,1%
73,Morocco,14.98,14.58,15.20,15.79,14.80,15.74,18.28,18.24,18.89,20.72,21.57,22.34,22.54,25.28,27.69,26.31,27.36,27.33,28.66,30.74,31.25,33.93,33.88,34.63,35.65,39.44,35,1.04,26%,-12%
120,Mozambique,2.63,2.35,2.49,2.33,2.05,2.17,1.25,1.18,1.68,1.33,1.19,1.19,1.19,1.18,1.13,1.23,1.07,1.11,1.26,1.30,1.28,1.50,1.70,1.87,2.13,2.37,5,0.24,365%,110%
138,Namibia,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,2.38,1.23,1.12,1.34,1.29,1.29,1.35,1.42,1.56,1.72,1.81,2.17,2.23,2.43,2.57,2.59,3,1.32,100%,4%
158,Niger,0.61,0.64,0.68,0.76,0.81,0.81,0.69,0.78,1.02,1.07,1.10,1.11,1.13,1.15,1.17,1.17,1.16,1.14,1.14,1.14,1.13,1.15,1.24,1.27,1.30,1.25,1,0.10,9%,0%
38,Nigeria,69.14,58.82,56.19,55.57,58.76,61.01,59.90,60.68,63.77,76.65,82.48,88.63,94.09,96.65,95.35,100.16,101.74,92.03,88.75,84.82,80.75,91.51,90.94,92.77,92.27,107.42,101,0.77,-1%,-6%
137,Reunion,0.60,0.60,0.64,0.75,0.83,0.81,0.79,0.88,1.07,1.17,1.23,1.43,1.40,1.85,1.89,1.86,1.87,1.88,2.41,2.41,2.51,2.61,2.59,2.59,2.64,2.72,3,NA,48%,2%
168,Rwanda,0.15,0.35,0.34,0.39,0.63,0.67,0.64,0.65,0.62,0.68,0.70,0.71,0.74,0.68,0.70,0.71,0.71,0.70,0.73,0.73,0.77,0.77,0.78,0.79,0.76,0.81,1,0.09,17%,2%
213,Saint Helena,NA,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,1.78,110%,5%
204,Sao Tome and Principe,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.10,0.10,0.10,0.10,0.1,0.52,25%,2%
116,Senegal,2.49,2.41,2.46,2.35,2.80,2.75,2.88,2.94,2.52,2.61,2.56,2.36,2.92,2.93,3.58,3.86,3.94,3.58,3.79,4.18,4.43,4.41,4.46,4.50,5.31,5.71,6,0.47,46%,0%
167,Seychelles,0.21,0.17,0.15,0.27,0.28,0.29,0.32,0.34,0.46,0.49,0.45,0.49,0.51,0.52,0.52,0.53,0.53,0.57,0.57,0.57,0.59,0.60,0.88,0.87,0.90,0.88,1,11.34,75%,5%
159,Sierra Leone,0.71,0.71,0.78,0.71,0.71,0.80,0.91,0.98,1.03,1.06,1.07,1.11,0.81,0.82,0.68,0.84,0.84,0.86,0.87,0.87,0.92,0.94,0.95,0.97,1.16,1.16,1,0.20,41%,3%
170,Somalia,1.12,1.29,1.27,1.24,1.29,1.27,1.44,1.07,1.07,1.10,1.01,0.60,0.57,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.72,0.72,0.72,0.72,0.73,0.73,1,0.08,29%,3%
12,South Africa,236.95,256.80,275.19,278.90,298.95,304.60,311.33,317.92,322.29,300.49,301.04,313.64,323.55,322.40,351.05,351.45,356.31,388.43,369.52,381.06,391.67,399.20,385.23,418.23,447.68,437.76,444,10.04,24%,1%
95,Sudan,3.16,3.24,3.54,3.40,3.12,3.50,4.32,4.18,4.52,4.29,3.89,5.61,5.17,4.92,4.33,4.00,3.97,4.10,4.13,4.46,6.51,7.47,8.66,9.80,10.76,11.41,12,0.32,209%,7%
162,Swaziland,0.73,0.69,0.69,0.53,0.59,0.73,0.72,0.74,0.75,0.77,0.76,0.71,0.65,0.58,0.84,0.92,0.83,0.85,0.97,1.14,1.17,1.16,1.59,1.39,1.47,0.96,1,0.91,25%,8%
124,Tanzania,1.92,2.22,2.18,1.92,2.10,2.13,2.69,2.40,2.54,2.52,2.81,2.33,2.58,2.77,2.53,2.47,2.50,2.45,2.51,2.70,2.73,3.08,3.51,3.67,4.20,4.52,5,0.12,87%,4%
143,Togo,0.58,0.54,0.52,0.57,0.67,0.63,0.54,0.49,0.52,0.59,0.58,1.03,0.72,0.54,0.63,0.62,0.63,0.66,0.66,1.00,1.40,1.00,1.29,2.15,2.27,2.27,3,0.45,298%,10%
80,Tunisia,8.48,9.34,8.74,10.02,10.70,10.83,11.93,10.90,11.85,13.07,13.06,12.97,12.81,15.12,16.07,14.40,15.39,17.33,18.52,19.10,19.67,21.43,21.17,20.81,21.12,22.29,21,2.06,36%,-6%
152,Uganda,0.70,0.45,0.53,0.52,0.53,0.57,0.67,0.56,0.85,0.79,0.84,0.94,0.97,1.00,1.03,1.03,1.02,1.05,1.22,1.22,1.26,1.39,1.46,1.59,1.61,1.69,2,0.06,70%,3%
189,Western Sahara,0.16,0.16,0.18,0.17,0.18,0.18,0.20,0.20,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.23,0.27,0.27,0.27,0.27,0.27,0.30,0.3,0.84,34%,2%
142,Zambia,3.64,3.24,3.41,3.04,3.02,2.88,3.09,2.98,3.28,2.99,2.73,2.45,2.99,2.44,1.96,1.93,2.20,2.39,2.23,1.96,1.90,2.06,2.14,2.24,2.34,2.49,3,0.23,17%,3%
101,Zimbabwe,8.98,8.78,8.24,9.86,9.32,9.72,12.57,14.87,15.09,14.32,15.29,16.32,16.71,15.90,15.48,15.03,15.07,14.17,14.16,15.20,13.56,13.01,12.42,11.19,9.84,10.87,10,0.84,-31%,-5%
,Africa,537.76,537.21,571.20,596.28,627.12,641.98,667.96,683.45,699.73,703.29,728.00,749.87,763.20,778.32,815.03,828.24,845.99,871.72,860.62,876.70,892.07,922.55,924.10,974.71,"1,024.82","1,061.61","1,057",1.16,25%,0%
169,Afghanistan,1.36,1.57,1.70,2.11,2.13,2.18,2.40,3.95,6.55,6.42,6.32,2.98,1.77,1.72,1.69,1.45,1.47,1.43,1.39,1.42,1.34,0.85,0.85,0.68,0.72,0.78,1,0.03,-46%,2%
178,American Samoa,0.40,0.46,0.64,0.40,0.46,0.43,0.48,0.49,0.49,0.56,0.58,0.58,0.60,0.60,0.58,0.57,0.58,0.58,0.58,0.58,0.56,0.56,0.57,0.57,0.57,0.61,1,10.59,6%,1%
16,Australia,201.45,199.31,210.69,207.80,217.15,228.85,231.44,240.90,253.00,264.85,269.86,258.22,271.58,281.76,283.42,290.96,304.17,334.06,340.03,358.62,359.80,374.05,382.65,380.68,391.03,416.89,417,20.58,37%,0%
67,Bangladesh,7.64,8.32,8.94,8.11,9.34,9.84,11.19,12.27,13.36,14.56,14.94,14.82,16.51,17.55,19.39,22.57,22.76,23.78,24.15,26.95,29.38,32.54,34.25,36.27,38.24,40.14,43,0.29,88%,6%
186,Bhutan,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.08,0.08,0.13,0.13,0.13,0.13,0.21,0.24,0.26,0.27,0.27,0.29,0.29,0.30,0.30,0.30,0.31,0.32,0.3,0.49,24%,2%
102,Brunei,5.24,5.57,5.84,4.86,4.43,5.00,3.46,5.18,4.63,5.25,4.56,2.79,3.65,3.51,2.90,3.52,3.48,3.67,3.27,3.67,3.79,4.22,4.86,5.18,5.78,6.59,10,26.89,185%,50%
90,Burma (Myanmar),4.01,4.12,4.55,5.24,5.72,5.98,4.90,4.82,4.57,4.78,4.66,4.59,4.62,4.84,5.82,6.16,6.26,6.90,8.09,8.77,9.01,8.72,9.28,10.25,11.23,14.08,13,0.27,106%,-9%
177,Cambodia,0.04,0.04,0.04,0.36,0.40,0.41,0.35,0.45,0.47,0.47,0.47,0.48,0.50,0.50,0.51,0.52,0.52,0.54,0.54,0.54,0.55,0.56,0.56,0.57,0.56,0.56,1,0.05,25%,16%
1,China,"1,460.20","1,451.63","1,519.50","1,606.67","1,739.09","1,873.52","1,987.46","2,120.56","2,259.37","2,294.40","2,293.39","2,401.36","2,475.26","2,640.75","2,855.77","2,903.39","2,936.98","3,133.13","3,029.19","2,992.12","2,966.52","3,107.99","3,440.60","4,061.64","4,847.33","5,429.30","6,018",4.58,105%,11%
209,Cook Islands,0.03,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.1,3.28,48%,1%
157,Fiji,1.31,0.89,1.02,1.02,0.76,0.78,0.80,0.81,0.84,1.03,1.10,1.01,0.85,0.87,0.87,0.89,0.91,0.90,0.88,0.87,0.83,0.83,1.20,1.51,1.29,1.22,1,1.47,46%,9%
166,French Polynesia,0.21,0.31,0.42,0.55,0.84,0.73,0.96,0.99,0.98,0.98,0.92,0.91,0.87,0.85,0.69,0.71,0.71,0.71,0.71,0.71,0.68,0.68,0.69,0.86,0.86,0.92,1,3.37,30%,0%
150,Guam,3.54,5.00,3.84,3.67,1.27,0.63,1.10,0.77,0.80,0.74,1.84,2.08,2.51,3.35,4.76,3.61,3.21,3.66,3.05,3.42,2.87,3.06,2.10,2.43,1.96,2.20,2,11.06,-41%,-14%
43,Hong Kong,18.17,18.83,21.41,25.03,26.72,28.46,32.28,36.29,40.10,41.63,40.31,42.83,45.40,48.53,45.46,47.63,48.65,46.12,51.89,61.94,55.93,60.53,66.32,70.37,78.31,81.00,85,12.23,74%,5%
4,India,293.17,340.05,352.12,369.90,424.88,450.47,477.04,489.91,525.77,557.20,583.25,626.07,664.96,696.88,740.51,878.43,835.16,877.82,914.18,971.11,"1,012.34","1,035.42","1,033.52","1,048.11","1,151.33","1,194.01","1,293",1.16,55%,8%
22,Indonesia,82.70,91.02,91.43,93.41,97.84,105.86,108.54,120.49,124.03,138.41,151.40,156.74,173.45,200.36,210.48,215.20,237.36,247.00,240.97,265.59,273.93,300.18,314.88,305.44,323.29,323.51,280,1.21,18%,-13%
5,Japan,948.93,947.09,901.82,869.08,937.92,928.55,881.22,894.19,964.03,993.69,"1,053.77","1,073.67","1,078.48","1,072.06","1,126.55","1,119.59","1,138.21","1,161.22","1,115.82","1,157.91","1,203.71","1,197.15","1,203.33","1,253.29","1,257.89","1,249.62","1,247",9.78,10%,0%
211,Kiribati,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0,0.36,72%,0%
44,"Korea, North",111.56,115.53,121.42,126.93,130.75,136.71,136.14,130.28,131.37,130.25,125.23,122.20,106.71,98.57,91.38,83.88,72.25,66.99,60.35,66.43,70.17,71.89,69.14,70.75,72.39,75.50,78,3.36,7%,3%
9,"Korea, South",132.27,138.51,139.57,149.17,164.41,173.24,181.29,186.65,208.80,220.46,243.37,270.91,294.53,331.93,352.81,382.83,403.90,434.91,375.14,432.95,445.81,452.42,468.38,477.74,488.68,496.64,515,10.53,27%,4%
180,Laos,0.41,0.16,0.15,0.16,0.15,0.17,0.21,0.21,0.20,0.23,0.22,0.24,0.27,0.27,0.29,0.30,0.37,0.44,0.48,0.47,0.41,0.53,0.44,0.53,0.53,0.57,1,0.09,57%,1%
146,Macau,0.47,0.44,0.47,0.66,0.73,0.59,0.90,1.00,0.99,1.06,1.09,1.08,1.13,1.25,1.33,1.29,1.48,1.50,1.62,1.73,1.58,1.66,1.84,1.90,2.32,1.98,2,5.02,54%,15%
27,Malaysia,26.33,27.50,28.98,35.77,41.82,44.54,49.04,46.16,47.14,52.62,65.04,70.26,72.93,80.17,86.35,89.58,101.86,102.28,102.88,106.56,112.14,125.11,134.04,149.93,165.91,160.24,164,6.70,61%,2%
173,Maldives,0.01,0.01,0.01,0.01,0.06,0.06,0.08,0.08,0.09,0.09,0.10,0.10,0.10,0.12,0.24,0.34,0.36,0.31,0.34,0.34,0.48,0.52,0.95,1.07,0.75,0.60,1,2.02,104%,21%
105,Mongolia,7.16,6.39,7.58,7.86,7.99,8.92,9.83,10.35,10.70,10.14,9.56,11.49,9.92,8.95,8.34,8.81,8.73,7.23,6.94,6.75,6.69,7.11,7.56,7.11,7.69,8.42,8,2.91,-3%,0%
198,Nauru,0.13,0.13,0.13,0.13,0.13,0.13,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.2,13.65,11%,3%
136,Nepal,0.48,0.38,0.53,0.53,0.68,0.55,0.69,0.82,0.81,0.81,0.63,0.93,1.11,1.04,1.32,1.40,1.67,1.93,2.81,3.19,3.11,3.26,2.66,2.81,2.90,2.99,3,0.11,80%,0%
140,New Caledonia,1.72,1.63,1.15,1.07,1.23,1.29,1.38,1.49,1.44,1.63,1.57,1.71,1.78,1.78,1.73,1.73,1.83,1.68,1.70,1.68,2.01,2.02,2.30,2.39,2.56,2.59,3,11.85,42%,0%
70,New Zealand,20.04,19.65,20.95,21.48,22.88,23.40,24.78,25.70,27.59,27.55,28.87,28.96,31.27,30.15,31.47,31.41,32.45,33.94,32.20,34.99,35.13,37.77,38.24,39.54,37.24,37.63,38,9.38,18%,2%
214,Niue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,NA,47%,13%
34,Pakistan,33.72,36.40,42.47,41.62,42.53,46.67,50.85,56.09,58.29,62.16,67.08,68.19,70.27,77.91,85.08,87.81,95.34,95.92,99.27,106.58,109.11,104.18,106.41,108.60,114.51,121.44,126,0.78,32%,3%
126,Papua New Guinea,1.72,1.72,1.72,1.72,1.95,2.05,2.29,2.54,2.38,2.43,2.46,2.44,2.58,2.60,2.49,2.62,2.68,2.68,2.58,2.58,2.60,2.60,3.69,4.27,4.31,4.24,5,0.82,74%,10%
47,Philippines,33.88,32.16,31.92,31.00,28.59,27.15,28.77,33.82,35.72,40.08,41.46,41.78,46.16,50.75,53.26,57.93,60.42,65.89,67.00,69.56,71.17,71.93,72.49,72.71,75.10,77.97,72,0.81,20%,-7%
199,Samoa,0.09,0.10,0.11,0.11,0.14,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.2,0.80,23%,2%
33,Singapore,29.41,30.89,32.69,32.49,34.44,33.44,41.35,46.03,49.01,53.35,57.73,61.18,68.11,75.85,81.89,82.97,98.49,100.25,104.54,104.89,107.64,111.96,110.26,112.66,126.40,133.85,141,31.41,43%,5%
195,Solomon Islands,0.10,0.14,0.13,0.14,0.14,0.12,0.13,0.15,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.21,0.2,0.38,23%,1%
92,Sri Lanka,4.88,4.88,5.07,5.18,5.73,4.81,5.22,5.96,5.23,4.80,5.26,5.28,5.63,6.35,6.68,7.13,8.03,8.94,8.99,9.79,11.33,11.08,11.28,11.73,12.04,12.90,13,0.61,56%,-3%
21,Taiwan,70.77,64.10,63.45,71.08,81.78,81.84,88.85,91.99,106.59,117.66,118.77,124.87,132.27,151.35,162.94,183.38,198.25,210.45,224.91,224.09,252.15,249.10,273.82,290.27,286.56,290.41,300,13.19,52%,3%
24,Thailand,33.58,34.42,33.17,35.57,39.47,44.62,45.57,51.59,59.07,70.07,83.86,92.86,100.72,114.56,127.96,145.11,170.20,176.74,162.45,171.48,161.86,172.17,187.17,205.87,225.66,242.68,245,3.79,44%,1%
200,Tonga,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.07,0.08,0.09,0.09,0.10,0.10,0.10,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.11,0.12,0.15,0.2,1.35,21%,6%
190,U.S. Pacific Islands,0.15,0.15,0.15,0.15,0.14,0.13,0.13,0.13,0.18,0.28,0.29,0.29,0.30,0.29,0.29,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.3,1.10,-2%,0%
203,Vanuatu,0.12,0.10,0.10,0.10,0.10,0.11,0.12,0.12,0.14,0.12,0.13,0.10,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.10,0.1,0.51,63%,6%
42,Vietnam,13.50,13.10,14.28,14.44,14.95,16.93,15.06,17.10,14.98,16.75,17.28,18.15,18.46,23.60,25.08,33.49,39.54,41.18,43.56,46.09,48.49,52.41,61.23,65.99,82.18,82.07,92,1.09,132%,12%
156,Wake Island,1.24,1.23,1.23,1.23,1.24,1.22,1.28,1.28,1.27,1.27,1.24,1.24,1.27,1.27,1.27,1.29,1.29,1.30,1.30,1.30,1.31,1.31,1.33,1.33,1.33,1.32,1,NA,5%,2%
,Asia & Oceania,"3,558.55","3,611.44","3,678.27","3,783.39","4,098.79","4,298.01","4,432.56","4,642.10","4,961.63","5,139.46","5,299.37","5,514.12","5,707.36","6,033.72","6,422.51","6,699.74","6,840.88","7,197.39","7,035.13","7,246.99","7,365.81","7,607.73","8,050.28","8,806.46","9,820.89","10,517.00","11,220",3.07,64%,7%
,World Total,"18,503.12","18,270.09","18,169.02","18,292.15","19,169.16","19,627.17","20,032.32","20,584.54","21,243.53","21,568.60","21,683.16","21,558.56","21,510.04","21,761.68","21,931.86","22,284.01","22,805.60","23,246.88","23,159.76","23,535.29","24,010.66","24,253.49","24,823.30","26,063.96","27,453.30","28,485.00","29,195",4.48,28%,2%
